ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000236583	1.05645555460408	-2.19351063831831	2.03985437251435	-1.07532707622386	0.28222831793931		ENSG00000236583
ENSG00000225017	0.987784044013327	-3.64029198573361	2.06502995111182	-1.76282769350327	0.077929555134673		ENSG00000225017
ENSG00000164919	545.073165447314	-0.161917358439885	0.0922394941615289	-1.75540163041589	0.0791906333912553	0.175612104075487	COX6C
ENSG00000156509	115.394847497466	0.243916015037134	0.181693619878252	1.34245778800915	0.179447608369788	0.3263586190327	FBXO43
ENSG00000147669	369.998035088272	-0.116465266921753	0.103015014179254	-1.13056594565035	0.258237827587316	0.425775853546174	POLR2K
ENSG00000104450	152.73325001538	-0.42271898330998	0.170561850264824	-2.47839116809324	0.0131976366836464	0.0404123562748289	SPAG1
ENSG00000034677	888.3790428087	0.730419679943597	0.0820944428804472	8.897309663302	5.72166950523195e-19	1.89166704647836e-17	RNF19A
ENSG00000253666	15.5759987370751	1.77468766076239	0.468517513333256	3.78787902321179	0.0001519387944651	0.0007892104613617	ENSG00000253666
ENSG00000186106	384.414644613107	0.22036401431202	0.101726034544772	2.16624992115497	0.030292094249908	0.0810168430170674	ANKRD46
ENSG00000251013	1.57966163743177	0.361666672025546	1.49488980873516	0.241935338586297	0.808830267142477		GAPDHP62
ENSG00000070756	18737.7009757849	0.0502847383020646	0.0349912529162325	1.43706595538159	0.150699253641201	0.286857561332459	PABPC1
ENSG00000212994	1.08066689058288	0.610497210333691	1.86579024242176	0.327205704292502	0.743512306753258		RPS26P6
ENSG00000164924	6487.65528307729	-0.0099299033381316	0.0523476022842498	-0.189691655488094	0.849550760046391	0.91567048287176	YWHAZ
ENSG00000261087	23.6648925225528	1.3674220874792	0.443663350526236	3.08211639716753	0.0020553445099656	0.0079935567206856	ZNNT1
ENSG00000120963	565.691947595589	-0.1126728138949	0.0830331172580594	-1.35696234966975	0.174793173909179	0.320553456211502	ZNF706
ENSG00000271882	2.16575521165015	0.260290196021125	1.30056123157554	0.200136825319483	0.8413735735032		ENSG00000271882
ENSG00000104490	0.882170351003643	2.91598275688904	4.30628192022403	0.677146273957219	0.498313151649899		NCALD
ENSG00000048392	724.443091402676	-0.201197374257135	0.0913163570822276	-2.20330048948364	0.0275735765070747	0.0749565575419697	RRM2B
ENSG00000246263	21.4437988228839	0.776473333588841	0.430021595656584	1.80566125383371	0.0709712683656978	0.161272737561065	UBR5-DT
ENSG00000253328	3.28176778852833	3.38483016658622	1.50050452546632	2.25579470713979	0.0240834909782105		SUMO2P19
ENSG00000104517	2868.00584882582	0.100178930837621	0.0509274333206332	1.96709168920621	0.0491726412116829	0.120448547471333	UBR5
ENSG00000272037	6.45706169430645	-0.0505551228783156	0.698075399374558	-0.0724207197726931	0.942267096093562	0.967777972003072	ENSG00000272037
ENSG00000253923	1.13888988992819	-3.6471940808966	1.84575598003794	-1.97598930754738	0.048155988230382		ENSG00000253923
ENSG00000155090	782.70790544428	-1.02746256111397	0.0926987005877989	-11.0838938906249	1.50195235264451e-28	1.02956224204056e-26	KLF10
ENSG00000283959	2.21521939940409	0.540424808969959	1.09321947710094	0.494342463055163	0.621064341063555		ENSG00000283959
ENSG00000253669	134.464495711129	-0.553836136969006	0.164661826649816	-3.36347621204787	0.000769674691134	0.0033640582142773	GASAL1
ENSG00000155096	1771.87103922225	-0.321072833808272	0.0633770594360466	-5.06607338152482	4.06105418376382e-07	3.54125520523295e-06	AZIN1
ENSG00000253385	1.82424615197766	-1.39745390261222	1.4220054844701	-0.982734537857968	0.325738107583709		AZIN1-AS2
ENSG00000253320	13.4362985041585	0.028834697527598	0.491916447124814	0.0586170633166118	0.9532571194904	0.974106532717426	MAILR
ENSG00000155097	968.638620751651	-0.14259390077289	0.0760563484337796	-1.87484547587822	0.0608139848880696	0.142703077941156	ATP6V1C1
ENSG00000247081	10.2619706478376	0.316710286333597	0.577061529193131	0.548832785260237	0.58312020866765	0.732978484299586	BAALC-AS1
ENSG00000164930	304.840538649916	0.0083024268230048	0.123792840771522	0.067067099932929	0.946528285352742	0.969574381384293	FZD6
ENSG00000286337	7.67549640089797	-0.62430982017418	0.708817328144295	-0.880776746540102	0.378438668068242	0.55464026852954	ENSG00000286337
ENSG00000164932	126.443299745663	0.600322983692201	0.160646931997724	3.73690911010181	0.0001862962262427	0.0009460821512341	CTHRC1
ENSG00000266289	1.08982974634209	3.10414359845485	1.86141663443808	1.66762429271614	0.0953903327371157		LINC02933
ENSG00000164933	3.43435840413796	0.645815093651401	1.03326776128872	0.625022010602482	0.531956612155509		SLC25A32
ENSG00000164934	798.76173287767	0.115221875796118	0.0712307496867133	1.61758617314694	0.105751810871713	0.219798366918332	DCAF13
ENSG00000147647	196.796442059162	-0.178716045319422	0.163610483620396	-1.09232636787551	0.274689674546698	0.444116244595399	DPYS
ENSG00000179577	2.14796144736336	-0.606513091771597	1.3880321370609	-0.436958969160371	0.662141104820851		ENSG00000179577
ENSG00000147650	25.0737541107118	-0.0183058531387766	0.373121157573403	-0.0490614181673023	0.960870350202124	0.978731623493316	LRP12
ENSG00000169946	3.8445106940998	0.857971806456588	0.883861751863368	0.970708150508607	0.331693631983575		ZFPM2
ENSG00000251003	11.5082091627648	-0.385226573581105	0.489841343643148	-0.786431318181556	0.431614841675663	0.604437026898183	ZFPM2-AS1
ENSG00000164830	492.045847584996	-0.066250774732885	0.0976155359094884	-0.678690887834847	0.49733374098035	0.663684849471221	OXR1
