ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000118960	649.67475760334	0.162599171644338	0.0828135764741475	1.9634361727524	0.0495955141470188	0.0994473493775946	HS1BP3
ENSG00000170035	884.104347424181	-0.242235533369689	0.07515226971473	-3.22326304034714	0.0012673911117954	0.0036495565626087	UBE2E3
ENSG00000272482	2.15143763057954	1.49604675180927	1.40484846445667	1.06491681463158	0.28691357519664	0.42440973996758	
ENSG00000132677	904.463932464736	2.21183927707665	0.0914070901996903	24.1976773600889	2.35357053162288e-129	4.03096661051195e-127	RHBG
ENSG00000128567	26.0760049041334	-0.277692659761293	0.382121106048474	-0.726713744322896	0.467401331979876	0.609300738540417	PODXL
ENSG00000183032	14.62487414624	-0.507134041461816	0.602269134617505	-0.842038903062651	0.399766178000819	0.543164294595023	SLC25A21
ENSG00000248196	0.91288570844941	-2.77083999528734	2.23478621012878	-1.23986803870947	0.215024207267143		ENSG00000248196
ENSG00000055483	1650.07656085419	-0.471546400143081	0.0657309785394934	-7.17388377018852	7.28995084752657e-13	5.45412261166185e-12	USP36
ENSG00000231948	298.086717210211	-0.463771598760844	0.138494457689036	-3.34866540148602	0.00081201795953	0.0024181192714012	HS1BP3-IT1
ENSG00000276805	71.338937318666	0.318208767521365	0.232389307830374	1.36929177375765	0.170908088386108	0.281261571010068	ENSG00000276805
ENSG00000128886	56.0286279060594	0.054174588431877	0.260069842181203	0.208307845221558	0.834988606405128	0.895569444082814	ELL3
ENSG00000185324	60.789996995475	1.14208815275398	0.2627914337351	4.34598699250308	1.38650785844939e-05	5.32287982572323e-05	CDK10
ENSG00000118961	622.282296890469	0.0187148884526299	0.0853811717196523	0.219192218561721	0.82650031679506	0.890736821008553	LDAH
ENSG00000196950	628.098279642955	0.344878699889059	0.101776399073119	3.38859208057939	0.0007025243656991	0.0021145805440636	SLC39A10
ENSG00000105879	392.529021616871	-0.732030810140342	0.111842229186557	-6.54520940314313	5.941207823685889e-11	3.87472733914554e-10	CBLL1
