ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000273802	3.93143320778906	-1.89092007611974	1.05081894982353	-1.79947276020984	0.0719439290683559	0.151206024090643	H2BC8
ENSG00000277075	8.20249382002963	-0.681540340177963	0.661823028741554	-1.02979242271745	0.303107458484132	0.467490192609262	H2AC8
ENSG00000274750	31.2811227416743	0.292349271754607	0.364846265160235	0.801294407183288	0.422961227888623	0.588492389372041	H3C6
ENSG00000275713	1.89605483960614	-1.17648761963286	1.41235612191518	-0.832996438630167	0.404846737825063	0.571891037377753	H2BC9
ENSG00000158406	13.4362008404361	-0.111014494272894	0.527317626775436	-0.210526803269884	0.833256534402116	0.902883049781587	H4C8
ENSG00000289447	0.968931843036876	1.88778220323058	2.27919263485078	0.828267946449453	0.407518771377617		ENSG00000289447
ENSG00000186470	571.895025211828	0.606281413833831	0.0911571069248917	6.65095058724684	2.9120604446909896e-11	2.17951199536363e-10	BTN3A2
ENSG00000124508	236.91889326007	0.379925354182475	0.122402758192982	3.10389536797432	0.0019099086169895	0.0061277148452092	BTN2A2
ENSG00000026950	272.081987034509	1.01961916149319	0.129287790051334	7.88643042849093	3.1095277981374003e-15	3.0172136916302e-14	BTN3A1
ENSG00000124549	84.9287565764799	0.929543345382102	0.215676867186929	4.30988894407698	1.63336550400601e-05	7.11110403263065e-05	BTN2A3P
ENSG00000111801	65.031874849694	0.75714465774649	0.269396014588676	2.81052657331449	0.0049460504400961	0.0145205388888757	BTN3A3
ENSG00000112763	676.110000606728	-0.433354650112363	0.089245446453604	-4.85576202857197	1.19924655054824e-06	5.92887127024691e-06	BTN2A1
ENSG00000182952	731.301699164995	0.25965938824022	0.0773221271452611	3.35815112474093	0.0007846570126501	0.0026929370854783	HMGN4
ENSG00000284607	1.05044551879407	-0.722456596674933	1.767902530059	-0.408651825760339	0.682795191800677		ENSG00000284607
ENSG00000146109	1004.11855448878	-0.353599512853797	0.0664234015227714	-5.32341772248107	1.01835525293954e-07	5.66045500614531e-07	ABT1
ENSG00000181315	309.73291199253	-0.305262536709563	0.107149550780306	-2.84893902481642	0.0043865286480265	0.0130284621303682	ZNF322
ENSG00000285571	5.16001304058399	0.742168991480588	0.79363834788749	0.935147593933807	0.349712241749714	0.5161528273953	ENSG00000285571
ENSG00000241549	23.5871802538561	0.928536307802816	0.439687981678633	2.1118073417833	0.034702977327946	0.0814851130284172	GUSBP2
ENSG00000243307	1.52140083993109	-0.265644379213958	1.43740254512157	-0.184808618932486	0.853379147381142	0.914574988245553	POM121L6P
ENSG00000224843	1.4140855655298	3.2703603705799	1.85525490759656	1.7627552727062	0.077941774050783	0.161363219978518	LINC00240
ENSG00000272468	1.3898306611237	-2.65005052726834	2.88043632307155	-0.920017049515078	0.357563849689154	0.524005075296672	
ENSG00000124635	11.6179267296069	-0.643445274414337	0.605904275790032	-1.06195862964551	0.288254466709078	0.450928336557844	H2BC11
ENSG00000196787	5.23970400159739	0.671997046826255	0.868056730545249	0.774139550077742	0.438848271300804	0.602338651350736	H2AC11
ENSG00000197903	18.4616188018616	0.838487951472092	0.437177070370258	1.91795958274287	0.055116136208485	0.120789759933035	H2BC12
ENSG00000204789	8.69075414430255	1.81442318436105	0.695128380497382	2.61019868454052	0.0090489649652769	0.0249289785291106	ZNF204P
ENSG00000124613	68.508081796669	-0.805431667985212	0.234003705403612	-3.44196117149511	0.0005775131388077	0.0020268263314263	ZNF391
ENSG00000271755	2.88120885124046	-1.12015319267449	1.173452549479	-0.95457902679731	0.339790627566663	0.505767679500513	ENSG00000271755
ENSG00000096654	84.1468173505455	0.396260068504609	0.205265714892739	1.93047372139898	0.0535481682021279	0.117780681653559	ZNF184
ENSG00000286652	5.45788820594526	-0.0368055310851978	0.807323813594457	-0.0455895521294338	0.963637396707898	0.985838940155817	ENSG00000286652
ENSG00000281706	45.5220217350286	-0.392060069772335	0.279533360352789	-1.40255198620132	0.160750477986099	0.288320617290038	LINC01012
ENSG00000217862	5.02607610788258	1.36407057121779	0.767025041503297	1.77839118334956	0.0753396297137956	0.15699969816197	H4C10P
ENSG00000185130	7.42617328536348	0.101038488133736	0.647423216738946	0.15606250366285	0.875983753903696	0.928259600998769	H2BC13
ENSG00000196747	21.035974333066	1.46360955108648	0.410011643138086	3.56967802154233	0.0003574202602636	0.0012965256106529	H2AC13
ENSG00000278828	93.8464313217798	1.06201076228789	0.206723403626507	5.13735137704417	2.7863767330628e-07	1.47751988245617e-06	H3C10
ENSG00000276368	4.33874648799181	-0.459591337223827	0.908016611461907	-0.506148600611926	0.612752334652237	0.749996780371497	H2AC14
ENSG00000197238	7.58283454333395	-1.61774534438079	0.669603154806376	-2.4159762879979	0.0156930832744826	0.0406859062605049	H4C11
ENSG00000273542	8.1472569770628	0.476511958546624	0.631802658174558	0.754210119855132	0.450723061922462	0.613626744555056	H4C12
ENSG00000275221	13.3101805508809	1.30322911598061	0.496124177520734	2.62682041115835	0.0086186807784912	0.0238493907023085	H2AC15
ENSG00000233822	42.5286199948554	0.534787631238776	0.327180866433056	1.63453210778815	0.102147170111869	0.201074415340401	H2BC15
